id,label,dir,first_ms,last_ms,frames,text,repr_id
4802,score-ball-3-in-play,4802-score-ball-3-in-play,1387083,1387083,1,,591
4803,score-ball-3-in-play,4803-score-ball-3-in-play,1387233,1387233,1,,590
4804,score-ball-3-in-play,4804-score-ball-3-in-play,1387333,1387333,1,,591
4805,score-ball-3-in-play,4805-score-ball-3-in-play,1387466,1387466,1,,590
4806,score-ball-3-in-play,4806-score-ball-3-in-play,1387583,1387733,3,,590
4807,score-ball-3-in-play,4807-score-ball-3-in-play,1387783,1392250,36,2 / 1 2 / JUGADOR BOLA,4807
4808,score-ball-3-in-play,4808-score-ball-3-in-play,1392400,1392400,1,,4808
4809,score-ball-3-in-play,4809-score-ball-3-in-play,1392416,1392416,1,,13
4810,score-ball-3-in-play,4810-score-ball-3-in-play,1392466,1392466,1,,208
4811,score-ball-3-in-play,4811-score-ball-3-in-play,1392550,1392550,1,,13
4812,score-ball-3-in-play,4812-score-ball-3-in-play,1392616,1392616,1,,208
4813,score-ball-3-in-play,4813-score-ball-3-in-play,1392700,1392700,1,,13
4814,score-ball-3-in-play,4814-score-ball-3-in-play,1392750,1392750,1,,208
4815,score-ball-3-in-play,4815-score-ball-3-in-play,1392833,1392833,1,,13
4816,score-ball-3-in-play,4816-score-ball-3-in-play,1392883,1392883,1,,208
4817,score-ball-3-in-play,4817-score-ball-3-in-play,1392966,1392966,1,,13
4818,score-ball-3-in-play,4818-score-ball-3-in-play,1393016,1393016,1,,208
4819,score-ball-3-in-play,4819-score-ball-3-in-play,1393100,1393100,1,,13
4820,score-ball-3-in-play,4820-score-ball-3-in-play,1393166,1393166,1,,208
4821,score-ball-3-in-play,4821-score-ball-3-in-play,1393233,1393233,1,,13
4822,score-ball-3-in-play,4822-score-ball-3-in-play,1393300,1393300,1,,208
4823,score-ball-3-in-play,4823-score-ball-3-in-play,1393383,1393400,2,,13
4824,score-ball-3-in-play,4824-score-ball-3-in-play,1393433,1393450,2,,208
4825,score-ball-3-in-play,4825-score-ball-3-in-play,1393483,1393766,3,,4245
4826,score-ball-3-in-play,4826-score-ball-3-in-play,1393783,1393783,1,1 2 / JUGADOR BOLA,4439
4827,score-ball-3-in-play,4827-score-ball-3-in-play,1393800,1393800,1,,3
4828,score-ball-3-in-play,4828-score-ball-3-in-play,1393833,1393833,1,,590
4829,score-ball-3-in-play,4829-score-ball-3-in-play,1393933,1393933,1,,591
4830,score-ball-3-in-play,4830-score-ball-3-in-play,1394083,1394083,1,,590
4831,score-ball-3-in-play,4831-score-ball-3-in-play,1394183,1394183,1,,591
4832,score-ball-3-in-play,4832-score-ball-3-in-play,1394316,1394316,1,,590
4833,score-ball-3-in-play,4833-score-ball-3-in-play,1394433,1394433,1,,591
4834,score-ball-3-in-play,4834-score-ball-3-in-play,1394566,1394566,1,,590
4835,score-ball-3-in-play,4835-score-ball-3-in-play,1394683,1394683,1,,591
4836,score-ball-3-in-play,4836-score-ball-3-in-play,1394816,1394816,1,,590
4837,score-ball-3-in-play,4837-score-ball-3-in-play,1394933,1394933,1,,591
4838,score-ball-3-in-play,4838-score-ball-3-in-play,1395066,1395066,1,,590
4839,score-ball-3-in-play,4839-score-ball-3-in-play,1395116,1399716,38,1 2 / JUGADOR BOLA,4839
4840,score-ball-3-in-play,4840-score-ball-3-in-play,1399733,1399733,1,,3
4841,score-ball-3-in-play,4841-score-ball-3-in-play,1399750,1399766,2,,13
4842,score-ball-3-in-play,4842-score-ball-3-in-play,1399800,1399800,1,,575
4843,score-ball-3-in-play,4843-score-ball-3-in-play,1399816,1399883,2,,211
4844,score-ball-3-in-play,4844-score-ball-3-in-play,1399900,1399933,2,,577
4845,score-ball-3-in-play,4845-score-ball-3-in-play,1399950,1399950,1,,208
4846,score-ball-3-in-play,4846-score-ball-3-in-play,1400033,1400033,1,,13
4847,score-ball-3-in-play,4847-score-ball-3-in-play,1400083,1400083,1,,208
4848,score-ball-3-in-play,4848-score-ball-3-in-play,1400166,1400166,1,,13
4849,score-ball-3-in-play,4849-score-ball-3-in-play,1400233,1400233,1,,208
4850,score-ball-3-in-play,4850-score-ball-3-in-play,1400316,1400316,1,,13
4851,score-ball-3-in-play,4851-score-ball-3-in-play,1400366,1400366,1,,208
4852,score-ball-3-in-play,4852-score-ball-3-in-play,1400450,1400450,1,,13
4853,score-ball-3-in-play,4853-score-ball-3-in-play,1400500,1400500,1,,208
4854,score-ball-3-in-play,4854-score-ball-3-in-play,1400583,1400583,1,,13
4855,score-ball-3-in-play,4855-score-ball-3-in-play,1400633,1400633,1,,208
4856,score-ball-3-in-play,4856-score-ball-3-in-play,1400716,1400716,1,,13
4857,score-ball-3-in-play,4857-score-ball-3-in-play,1400783,1400783,1,,208
4858,score-ball-3-in-play,4858-score-ball-3-in-play,1400833,1400833,1,,623
4859,score-ball-3-in-play,4859-score-ball-3-in-play,1401100,1401100,1,1 2 / JUGADOR BOLA,3695
4860,score-ball-3-in-play,4860-score-ball-3-in-play,1401133,1401133,1,,3
4861,score-ball-3-in-play,4861-score-ball-3-in-play,1401166,1401166,1,,590
4862,score-ball-3-in-play,4862-score-ball-3-in-play,1401266,1401266,1,,591
4863,score-ball-3-in-play,4863-score-ball-3-in-play,1401400,1401400,1,,590
4864,score-ball-3-in-play,4864-score-ball-3-in-play,1401516,1401516,1,,591
4865,score-ball-3-in-play,4865-score-ball-3-in-play,1401650,1401783,4,,591
4866,score-ball-3-in-play,4866-score-ball-3-in-play,1401916,1401916,1,,590
4867,score-ball-3-in-play,4867-score-ball-3-in-play,1402016,1402016,1,,591
4868,score-ball-3-in-play,4868-score-ball-3-in-play,1402166,1402166,1,,590
4869,score-ball-3-in-play,4869-score-ball-3-in-play,1402266,1402266,1,,591
4870,score-ball-3-in-play,4870-score-ball-3-in-play,1402400,1402400,1,,590
4871,score-ball-3-in-play,4871-score-ball-3-in-play,1402466,1406933,39,2 / 1 2 / JUGADOR BOLA,4871
4872,score-ball-3-in-play,4872-score-ball-3-in-play,1407066,1407066,1,,3
4873,score-ball-3-in-play,4873-score-ball-3-in-play,1407083,1407083,1,,13
4874,score-ball-3-in-play,4874-score-ball-3-in-play,1407150,1407150,1,,208
4875,score-ball-3-in-play,4875-score-ball-3-in-play,1407233,1407233,1,,13
4876,score-ball-3-in-play,4876-score-ball-3-in-play,1407283,1407283,1,,208
4877,score-ball-3-in-play,4877-score-ball-3-in-play,1407366,1407366,1,,13
4878,score-ball-3-in-play,4878-score-ball-3-in-play,1407416,1407433,2,,208
4879,score-ball-3-in-play,4879-score-ball-3-in-play,1407500,1407516,2,,13
4880,score-ball-3-in-play,4880-score-ball-3-in-play,1407550,1407550,1,,2139
4881,score-ball-3-in-play,4881-score-ball-3-in-play,1407566,1407566,1,,208
4882,score-ball-3-in-play,4882-score-ball-3-in-play,1407633,1407633,1,,2196
4883,score-ball-3-in-play,4883-score-ball-3-in-play,1407650,1407650,1,,13
4884,score-ball-3-in-play,4884-score-ball-3-in-play,1407700,1407700,1,,208
4885,score-ball-3-in-play,4885-score-ball-3-in-play,1407783,1407833,2,,212
4886,score-ball-3-in-play,4886-score-ball-3-in-play,1407850,1407916,2,,211
4887,score-ball-3-in-play,4887-score-ball-3-in-play,1407933,1407933,1,,13
4888,score-ball-3-in-play,4888-score-ball-3-in-play,1407983,1407983,1,,208
4889,score-ball-3-in-play,4889-score-ball-3-in-play,1408066,1408066,1,,13
4890,score-ball-3-in-play,4890-score-ball-3-in-play,1408116,1408116,1,,208
4891,score-ball-3-in-play,4891-score-ball-3-in-play,1408166,1408416,2,1 2 / JUGADOR BOLA,3727
4892,score-ball-3-in-play,4892-score-ball-3-in-play,1408450,1408450,1,1 2 / JUGADOR BOLA,4892
4893,score-ball-3-in-play,4893-score-ball-3-in-play,1408466,1408466,1,,3
4894,score-ball-3-in-play,4894-score-ball-3-in-play,1408500,1408500,1,,590
4895,score-ball-3-in-play,4895-score-ball-3-in-play,1408616,1408616,1,,591
4896,score-ball-3-in-play,4896-score-ball-3-in-play,1408750,1408750,1,,590
4897,score-ball-3-in-play,4897-score-ball-3-in-play,1408850,1408850,1,,591
4898,score-ball-3-in-play,4898-score-ball-3-in-play,1409000,1409000,1,,590
4899,score-ball-3-in-play,4899-score-ball-3-in-play,1409100,1409100,1,,591
4900,score-ball-3-in-play,4900-score-ball-3-in-play,1409233,1409233,1,,590
4901,score-ball-3-in-play,4901-score-ball-3-in-play,1409350,1409350,1,,591
4902,score-ball-3-in-play,4902-score-ball-3-in-play,1409483,1409483,1,,590
4903,score-ball-3-in-play,4903-score-ball-3-in-play,1409600,1414266,41,2 / 1 2 / JUGADOR BOLA,4903
4904,score-ball-3-in-play,4904-score-ball-3-in-play,1414400,1414400,1,,3
4905,score-ball-3-in-play,4905-score-ball-3-in-play,1414433,1414433,1,,13
4906,score-ball-3-in-play,4906-score-ball-3-in-play,1414483,1414483,1,,208
4907,score-ball-3-in-play,4907-score-ball-3-in-play,1414566,1414566,1,,13
4908,score-ball-3-in-play,4908-score-ball-3-in-play,1414616,1414616,1,,208
4909,score-ball-3-in-play,4909-score-ball-3-in-play,1414700,1414700,1,,13
4910,score-ball-3-in-play,4910-score-ball-3-in-play,1414766,1414766,1,,208
4911,score-ball-3-in-play,4911-score-ball-3-in-play,1414850,1414850,1,,13
4912,score-ball-3-in-play,4912-score-ball-3-in-play,1414900,1414900,1,,208
4913,score-ball-3-in-play,4913-score-ball-3-in-play,1414983,1414983,1,,13
4914,score-ball-3-in-play,4914-score-ball-3-in-play,1415033,1415033,1,,208
4915,score-ball-3-in-play,4915-score-ball-3-in-play,1415116,1415116,1,,13
4916,score-ball-3-in-play,4916-score-ball-3-in-play,1415166,1415166,1,,208
4917,score-ball-3-in-play,4917-score-ball-3-in-play,1415250,1415250,1,,13
4918,score-ball-3-in-play,4918-score-ball-3-in-play,1415316,1415316,1,,208
4919,score-ball-3-in-play,4919-score-ball-3-in-play,1415400,1415400,1,,13
4920,score-ball-3-in-play,4920-score-ball-3-in-play,1415450,1415466,2,,208
4921,score-ball-3-in-play,4921-score-ball-3-in-play,1415500,1415766,4,1 2 / JUGADOR BOLA,4921
4922,score-ball-3-in-play,4922-score-ball-3-in-play,1415783,1415816,3,,590
4923,score-ball-3-in-play,4923-score-ball-3-in-play,1415933,1415933,1,,591
4924,score-ball-3-in-play,4924-score-ball-3-in-play,1416066,1416066,1,,590
4925,score-ball-3-in-play,4925-score-ball-3-in-play,1416166,1416166,1,,591
4926,score-ball-3-in-play,4926-score-ball-3-in-play,1416316,1416316,1,,590
4927,score-ball-3-in-play,4927-score-ball-3-in-play,1416416,1416416,1,,591
4928,score-ball-3-in-play,4928-score-ball-3-in-play,1416550,1416550,1,,590
4929,score-ball-3-in-play,4929-score-ball-3-in-play,1416666,1416666,1,,591
4930,score-ball-3-in-play,4930-score-ball-3-in-play,1416800,1416800,1,,590
4931,score-ball-3-in-play,4931-score-ball-3-in-play,1416916,1416916,1,,591
4932,score-ball-3-in-play,4932-score-ball-3-in-play,1417050,1417050,1,,590
4933,score-ball-3-in-play,4933-score-ball-3-in-play,1417100,1421733,42,- - / 1 2 / JUGADOR BOLA,4933
4934,score-ball-3-in-play,4934-score-ball-3-in-play,1421750,1421750,1,,3
4935,score-ball-3-in-play,4935-score-ball-3-in-play,1421766,1421783,2,,13
4936,score-ball-3-in-play,4936-score-ball-3-in-play,1421816,1421816,1,,575
4937,score-ball-3-in-play,4937-score-ball-3-in-play,1421833,1421900,2,,578
4938,score-ball-3-in-play,4938-score-ball-3-in-play,1421916,1421950,2,,577
4939,score-ball-3-in-play,4939-score-ball-3-in-play,1421966,1421966,1,,208
4940,score-ball-3-in-play,4940-score-ball-3-in-play,1422050,1422050,1,,13
4941,score-ball-3-in-play,4941-score-ball-3-in-play,1422100,1422100,1,,208
4942,score-ball-3-in-play,4942-score-ball-3-in-play,1422183,1422183,1,,13
4943,score-ball-3-in-play,4943-score-ball-3-in-play,1422233,1422233,1,,208
4944,score-ball-3-in-play,4944-score-ball-3-in-play,1422316,1422316,1,,13
4945,score-ball-3-in-play,4945-score-ball-3-in-play,1422383,1422383,1,,208
4946,score-ball-3-in-play,4946-score-ball-3-in-play,1422466,1422466,1,,13
4947,score-ball-3-in-play,4947-score-ball-3-in-play,1422516,1422516,1,,208
4948,score-ball-3-in-play,4948-score-ball-3-in-play,1422600,1422600,1,,13
4949,score-ball-3-in-play,4949-score-ball-3-in-play,1422650,1422650,1,,208
4950,score-ball-3-in-play,4950-score-ball-3-in-play,1422733,1422733,1,,13
4951,score-ball-3-in-play,4951-score-ball-3-in-play,1422783,1422783,1,,208
4952,score-ball-3-in-play,4952-score-ball-3-in-play,1422850,1423083,2,1 2 / JUGADOR BOLA,4952
4953,score-ball-3-in-play,4953-score-ball-3-in-play,1423116,1423116,1,,3
4954,score-ball-3-in-play,4954-score-ball-3-in-play,1423150,1423150,1,,590
4955,score-ball-3-in-play,4955-score-ball-3-in-play,1423250,1423250,1,,591
4956,score-ball-3-in-play,4956-score-ball-3-in-play,1423400,1423400,1,,590
4957,score-ball-3-in-play,4957-score-ball-3-in-play,1423500,1423500,1,,591
4958,score-ball-3-in-play,4958-score-ball-3-in-play,1423633,1423766,4,,591
4959,score-ball-3-in-play,4959-score-ball-3-in-play,1423900,1423900,1,,590
4960,score-ball-3-in-play,4960-score-ball-3-in-play,1424016,1424016,1,,591
4961,score-ball-3-in-play,4961-score-ball-3-in-play,1424150,1424150,1,,590
4962,score-ball-3-in-play,4962-score-ball-3-in-play,1424250,1424250,1,,591
4963,score-ball-3-in-play,4963-score-ball-3-in-play,1424400,1424400,1,,590
4964,score-ball-3-in-play,4964-score-ball-3-in-play,1424450,1428916,38,1 2 / JUGADOR BOLA,4964
4965,score-ball-3-in-play,4965-score-ball-3-in-play,1429083,1429083,1,,3
4966,score-ball-3-in-play,4966-score-ball-3-in-play,1429100,1429100,1,,13
4967,score-ball-3-in-play,4967-score-ball-3-in-play,1429166,1429166,1,,208
4968,score-ball-3-in-play,4968-score-ball-3-in-play,1429233,1429233,1,,13
4969,score-ball-3-in-play,4969-score-ball-3-in-play,1429300,1429300,1,,208
4970,score-ball-3-in-play,4970-score-ball-3-in-play,1429383,1429400,2,,13
4971,score-ball-3-in-play,4971-score-ball-3-in-play,1429433,1429450,2,,208
4972,score-ball-3-in-play,4972-score-ball-3-in-play,1429516,1429533,2,,13
4973,score-ball-3-in-play,4973-score-ball-3-in-play,1429566,1429566,1,,2139
4974,score-ball-3-in-play,4974-score-ball-3-in-play,1429583,1429583,1,,208
4975,score-ball-3-in-play,4975-score-ball-3-in-play,1429650,1429650,1,,2196
4976,score-ball-3-in-play,4976-score-ball-3-in-play,1429666,1429666,1,,13
4977,score-ball-3-in-play,4977-score-ball-3-in-play,1429700,1429700,1,,676
4978,score-ball-3-in-play,4978-score-ball-3-in-play,1429716,1429716,1,,208
4979,score-ball-3-in-play,4979-score-ball-3-in-play,1429783,1429783,1,,2200
4980,score-ball-3-in-play,4980-score-ball-3-in-play,1429800,1429800,1,,13
4981,score-ball-3-in-play,4981-score-ball-3-in-play,1429850,1429850,1,,208
4982,score-ball-3-in-play,4982-score-ball-3-in-play,1429933,1429983,2,,577
4983,score-ball-3-in-play,4983-score-ball-3-in-play,1430000,1430000,1,,208
4984,score-ball-3-in-play,4984-score-ball-3-in-play,1430083,1430083,1,,13
4985,score-ball-3-in-play,4985-score-ball-3-in-play,1430133,1430133,1,,208
4986,score-ball-3-in-play,4986-score-ball-3-in-play,1430183,1430183,1,,623
4987,score-ball-3-in-play,4987-score-ball-3-in-play,1430433,1430433,1,1 2 / JUGADOR BOLA,4214
4988,score-ball-3-in-play,4988-score-ball-3-in-play,1430466,1430466,1,,3
4989,score-ball-3-in-play,4989-score-ball-3-in-play,1430483,1430483,1,,590
4990,score-ball-3-in-play,4990-score-ball-3-in-play,1430600,1430600,1,,591
4991,score-ball-3-in-play,4991-score-ball-3-in-play,1430733,1430733,1,,590
4992,score-ball-3-in-play,4992-score-ball-3-in-play,1430850,1430850,1,,591
4993,score-ball-3-in-play,4993-score-ball-3-in-play,1430983,1430983,1,,590
4994,score-ball-3-in-play,4994-score-ball-3-in-play,1431083,1431083,1,,591
4995,score-ball-3-in-play,4995-score-ball-3-in-play,1431233,1431233,1,,590
4996,score-ball-3-in-play,4996-score-ball-3-in-play,1431333,1431333,1,,591
4997,score-ball-3-in-play,4997-score-ball-3-in-play,1431466,1431466,1,,590
4998,score-ball-3-in-play,4998-score-ball-3-in-play,1431583,1431800,5,,4998
4999,score-ball-3-in-play,4999-score-ball-3-in-play,1431816,1436250,36,1 2 / JUGADOR BOLA,4999
5000,score-ball-3-in-play,5000-score-ball-3-in-play,1436400,1436400,1,,1443
5001,score-ball-3-in-play,5001-score-ball-3-in-play,1436416,1436416,1,,13
5002,score-ball-3-in-play,5002-score-ball-3-in-play,1436466,1436466,1,,208
5003,score-ball-3-in-play,5003-score-ball-3-in-play,1436550,1436550,1,,13
5004,score-ball-3-in-play,5004-score-ball-3-in-play,1436616,1436616,1,,208
5005,score-ball-3-in-play,5005-score-ball-3-in-play,1436700,1436700,1,,13
5006,score-ball-3-in-play,5006-score-ball-3-in-play,1436750,1436750,1,,208
5007,score-ball-3-in-play,5007-score-ball-3-in-play,1436833,1436833,1,,13
5008,score-ball-3-in-play,5008-score-ball-3-in-play,1436883,1436883,1,,208
5009,score-ball-3-in-play,5009-score-ball-3-in-play,1436966,1436966,1,,13
5010,score-ball-3-in-play,5010-score-ball-3-in-play,1437016,1437016,1,,208
5011,score-ball-3-in-play,5011-score-ball-3-in-play,1437100,1437100,1,,13
5012,score-ball-3-in-play,5012-score-ball-3-in-play,1437166,1437166,1,,208
5013,score-ball-3-in-play,5013-score-ball-3-in-play,1437233,1437233,1,,13
5014,score-ball-3-in-play,5014-score-ball-3-in-play,1437300,1437300,1,,208
5015,score-ball-3-in-play,5015-score-ball-3-in-play,1437383,1437400,2,,13
5016,score-ball-3-in-play,5016-score-ball-3-in-play,1437433,1437450,2,,208
5017,score-ball-3-in-play,5017-score-ball-3-in-play,1437483,1437766,3,,4245
5018,score-ball-3-in-play,5018-score-ball-3-in-play,1437783,1437783,1,1 2 / JUGADOR BOLA,4439
5019,score-ball-3-in-play,5019-score-ball-3-in-play,1437800,1437800,1,,3
5020,score-ball-3-in-play,5020-score-ball-3-in-play,1437833,1437833,1,,590
5021,score-ball-3-in-play,5021-score-ball-3-in-play,1437933,1437933,1,,591
5022,score-ball-3-in-play,5022-score-ball-3-in-play,1438083,1438083,1,,590
5023,score-ball-3-in-play,5023-score-ball-3-in-play,1438183,1438183,1,,591
5024,score-ball-3-in-play,5024-score-ball-3-in-play,1438316,1438316,1,,590
5025,score-ball-3-in-play,5025-score-ball-3-in-play,1438433,1438433,1,,591
5026,score-ball-3-in-play,5026-score-ball-3-in-play,1438566,1438566,1,,590
5027,score-ball-3-in-play,5027-score-ball-3-in-play,1438683,1438683,1,,591
5028,score-ball-3-in-play,5028-score-ball-3-in-play,1438816,1438816,1,,590
5029,score-ball-3-in-play,5029-score-ball-3-in-play,1438933,1438933,1,,591
5030,score-ball-3-in-play,5030-score-ball-3-in-play,1439066,1439066,1,,590
5031,score-ball-3-in-play,5031-score-ball-3-in-play,1439116,1443716,38,1 2 / JUGADOR BOLA,5031
5032,score-ball-3-in-play,5032-score-ball-3-in-play,1443733,1443733,1,,5032
5033,score-ball-3-in-play,5033-score-ball-3-in-play,1443750,1443766,2,,13
5034,score-ball-3-in-play,5034-score-ball-3-in-play,1443800,1443800,1,,575
5035,score-ball-3-in-play,5035-score-ball-3-in-play,1443816,1443883,2,,211
5036,score-ball-3-in-play,5036-score-ball-3-in-play,1443900,1443933,2,,577
5037,score-ball-3-in-play,5037-score-ball-3-in-play,1443950,1443950,1,,208
5038,score-ball-3-in-play,5038-score-ball-3-in-play,1444033,1444033,1,,13
5039,score-ball-3-in-play,5039-score-ball-3-in-play,1444083,1444083,1,,208
5040,score-ball-3-in-play,5040-score-ball-3-in-play,1444166,1444166,1,,13
5041,score-ball-3-in-play,5041-score-ball-3-in-play,1444233,1444233,1,,208
5042,score-ball-3-in-play,5042-score-ball-3-in-play,1444316,1444316,1,,13
5043,score-ball-3-in-play,5043-score-ball-3-in-play,1444366,1444366,1,,208
5044,score-ball-3-in-play,5044-score-ball-3-in-play,1444450,1444450,1,,13
5045,score-ball-3-in-play,5045-score-ball-3-in-play,1444500,1444500,1,,208
5046,score-ball-3-in-play,5046-score-ball-3-in-play,1444583,1444583,1,,13
